structure,cluster
intron_seq0.pdb,1
intron_seq1.pdb,3
intron_seq2.pdb,2
